32.1429479 -110.9566790	06/24/2010	sus	1006240775
32.1429479 -110.9566790	06/28/2010	ass	1006280795
32.1429479 -110.9566790	06/28/2010	sus	1006280498
32.1429553 -110.9639228	05/22/2010	the	1005220410
32.1429553 -110.9639228	05/23/2010	sus	1005230164
32.1429553 -110.9639228	05/28/2010	dru	1005280047
32.1429553 -110.9639228	06/02/2010	sus	1006020560
32.1430041 -111.0067324	05/25/2010	dru	1005250611
32.1430081 -111.0062075	06/19/2010	van	1006190609
32.1430178 -110.9840218	05/30/2010	the	1005300296
32.1431133 -110.9500086	06/24/2010	van	1006240140
32.1431215 -110.9530280	06/24/2010	ass	1006240178
32.1431290 -111.0016230	06/05/2010	dis	1006050007
32.1431415 -110.9520769	06/07/2010	dis	1006070073
32.1431454 -110.9561853	05/30/2010	ass	1005300125
32.1431454 -110.9561853	06/21/2010	ass	1006210458
32.1433950 -110.9123470	06/07/2010	dis	1006070305
32.1434960 -110.9970520	05/22/2010	ass	1005220621
32.1436463 -110.9377093	06/20/2010	ass	1006200199
32.1436592 -110.9704893	05/24/2010	sus	1005240331
32.1442261 -111.1060409	06/13/2010	ass	1006130536
32.1447909 -111.0018350	06/04/2010	dis	1006050004
32.1448929 -110.9668409	06/03/2010	ass	1006030286
32.1448947 -110.9680319	05/24/2010	van	1005240280
32.1449041 -110.9818957	06/07/2010	van	1006070340
32.1449135 -110.9639107	06/06/2010	bur	1006060222
32.1449447 -110.9541000	06/17/2010	ass	1006170090
32.1449483 -110.9579125	06/08/2010	sus	1006080385
32.1449483 -110.9579125	06/19/2010	sus	1006190669
32.1449557 -110.9742146	06/06/2010	the	1006060232
32.1449604 -110.9561425	06/08/2010	dru	1006070542
32.1449604 -110.9561425	06/08/2010	sus	1006070461
32.1449628 -110.9540804	05/22/2010	sus	1005220171
32.1449664 -110.9578929	06/20/2010	sus	1006200016
32.1449776 -110.9733829	06/15/2010	sus	1006150810
32.1449860 -110.9479754	06/24/2010	dru	1006240652
32.1449862 -110.9776637	05/28/2010	the	1005280527
32.1449862 -110.9776637	05/31/2010	sus	1005310143
32.1449862 -110.9776637	06/03/2010	dru	1006030446
32.1449946 -110.9774980	06/12/2010	dui	1006120191
32.1452320 -111.0031869	05/30/2010	dis	1005290413
32.1453011 -110.9995722	06/20/2010	dis	1006200119
32.1458259 -110.7638963	06/09/2010	sus	1006090786
32.1461022 -110.7647924	06/23/2010	sus	1006230672
32.1463515 -110.9776613	05/27/2010	ass	1005270725
32.1466331 -110.9377703	05/24/2010	veh	1005240090
32.1466331 -110.9377703	06/27/2010	sus	1006270772
32.1466390 -110.9639473	05/31/2010	the	1005310165
32.1466544 -110.9091780	05/30/2010	the	1005300060
32.1466593 -110.9579001	06/12/2010	dis	1006120799
32.1466593 -110.9579001	06/20/2010	wea	1006200068
32.1466593 -110.9579001	06/26/2010	dis	1006260551
32.1466845 -110.9693914	06/10/2010	the	1006100348
32.1466981 -111.0031798	06/14/2010	fra	1006145202
32.1466998 -110.9596096	06/06/2010	veh	1006060536
32.1467230 -110.9680455	05/29/2010	bur	1005280784
32.1467356 -110.9561937	06/01/2010	sus	1006010057
32.1467356 -110.9561937	06/10/2010	van	1006100439
32.1467577 -110.9680387	06/26/2010	sus	1006260101
32.1467639 -110.9529786	06/05/2010	bur	1006050550
32.1467675 -110.9480192	06/05/2010	dis	1006050471
32.1467675 -110.9480192	06/17/2010	bur	1006170128
32.1467675 -110.9480192	06/28/2010	sus	1006280600
32.1469257 -110.9739354	06/05/2010	sus	1006050046
32.1470137 -110.9960019	05/23/2010	sus	1005230200
32.1470137 -110.9960019	06/06/2010	sus	1006060133
32.1470137 -110.9960019	06/13/2010	van	1006130452
32.1471156 -110.9785607	06/02/2010	dis	1006020043
32.1473000 -111.0016630	06/19/2010	van	1006190228
32.1474300 -111.0069160	05/27/2010	sus	1005270022
32.1474465 -110.9762898	05/28/2010	sus	1005280398
32.1474465 -110.9762898	06/28/2010	bur	1006280527
32.1474890 -110.9752040	05/26/2010	dis	1005260217
32.1474890 -110.9752040	06/23/2010	bur	1006230323
32.1475249 -110.9991991	05/23/2010	sus	1005230122
32.1475249 -110.9991991	06/27/2010	ass	1006270596
32.1475850 -110.9736310	06/13/2010	sus	1006130751
32.1478700 -111.0016180	06/19/2010	van	1006190145
32.1481471 -110.7555264	06/10/2010	veh	1006100125
32.1482380 -110.9751350	05/23/2010	sus	1005230133
32.1482416 -111.0131028	05/22/2010	sus	1005220771
32.1482416 -111.0131028	05/23/2010	ass	1005230087
32.1482416 -111.0131028	05/23/2010	dru	1005230025
32.1482416 -111.0131028	05/24/2010	veh	1005240825
32.1482416 -111.0131028	05/25/2010	dru	1005250072
32.1482416 -111.0131028	05/28/2010	dis	1005280823
32.1482416 -111.0131028	06/01/2010	van	1006010429
32.1482416 -111.0131028	06/03/2010	ass	1006030694
32.1482416 -111.0131028	06/06/2010	van	1006050524
32.1482416 -111.0131028	06/08/2010	sex	1006088007
32.1482416 -111.0131028	06/15/2010	bur	1006150512
32.1482416 -111.0131028	06/15/2010	rob	1006150538
32.1482416 -111.0131028	06/20/2010	bur	1006200322
32.1482416 -111.0131028	06/22/2010	van	1006220735
32.1482416 -111.0131028	06/23/2010	bur	1006230786
32.1482416 -111.0131028	06/26/2010	ass	1006260411
32.1483602 -111.0002239	06/09/2010	sus	1006090034
32.1483664 -111.0066834	06/12/2010	dui	1006120831
32.1485140 -110.9680540	06/02/2010	dui	1006020029
32.1485571 -110.9690363	06/10/2010	ass	1006090699
32.1485706 -110.9617719	05/22/2010	dis	1005220107
32.1485706 -110.9617719	05/26/2010	rob	1005260483
32.1485762 -110.9596070	06/23/2010	ass	1006230516
32.1485962 -110.9561896	05/25/2010	the	1005250554
32.1485969 -110.9578860	05/27/2010	sus	1005270565
32.1485969 -110.9578860	06/01/2010	sus	1006010352
32.1485969 -110.9578860	06/27/2010	dru	1006270728
32.1486083 -110.9818630	06/10/2010	sus	1006100802
32.1486091 -110.9541253	05/23/2010	bur	1005230110
32.1486169 -110.9529270	06/05/2010	dis	1006050829
32.1486238 -110.9520679	05/27/2010	sus	1005270609
32.1486238 -110.9520679	06/05/2010	dis	1006050457
32.1486244 -110.9434882	06/14/2010	van	1006140156
32.1486244 -110.9434882	06/15/2010	van	1006150113
32.1486249 -110.9521007	05/28/2010	dis	1005280532
32.1486249 -110.9521007	05/29/2010	ass	1005290116
32.1486249 -110.9521007	06/24/2010	ass	1006240539
32.1486275 -110.9541057	05/29/2010	veh	1005290648
32.1486558 -110.9776510	06/14/2010	ass	1006140281
32.1486558 -110.9776510	06/18/2010	wea	1006170767
32.1486584 -110.9434651	06/12/2010	sus	1006120622
32.1486584 -110.9434651	06/15/2010	sus	1006150253
32.1486673 -110.9775024	06/07/2010	sus	1006070264
32.1486673 -110.9775024	06/08/2010	dru	1006080404
32.1486673 -110.9775024	06/12/2010	dru	1006120110
32.1486867 -110.9776451	06/10/2010	ass	1006100728
32.1487304 -110.9348832	06/02/2010	dru	1006020547
32.1487304 -110.9348832	06/03/2010	the	1006020603
32.1487304 -110.9348832	06/27/2010	sus	1006270664
32.1487542 -110.9177965	05/26/2010	fra	1005260267
32.1487547 -110.8835846	06/08/2010	veh	1006080489
32.1488091 -110.9263046	06/12/2010	ass	1006120178
32.1490323 -110.9962012	05/22/2010	dis	1005220132
32.1491359 -110.9841506	06/03/2010	bur	1006030772
32.1491839 -110.9818515	06/03/2010	rob	1006030444
32.1491839 -110.9818515	06/28/2010	the	1006280366
32.1491956 -110.9404623	06/17/2010	van	1006170121
32.1492817 -110.9376418	06/01/2010	ass	1006010664
32.1492817 -110.9376418	06/10/2010	sus	1006100649
32.1492817 -110.9376418	06/17/2010	van	1006170453
32.1492817 -110.9376418	06/19/2010	bur	1006190695
32.1492980 -110.9996910	06/13/2010	sus	1006130109
32.1492980 -110.9996910	06/16/2010	fra	1006160539
32.1492980 -110.9996910	06/26/2010	wea	1006260078
32.1492984 -110.9376613	05/30/2010	dis	1005300034
32.1494250 -110.9732809	06/06/2010	sus	1006060044
32.1494547 -110.9989032	06/08/2010	the	1006080676
32.1494547 -110.9989032	06/13/2010	the	1006130497
32.1494685 -111.0028748	05/28/2010	sus	1005280976
32.1496449 -110.9818947	06/26/2010	dru	1006260313
32.1497668 -110.9540223	05/23/2010	the	1005230312
32.1497668 -110.9540223	05/30/2010	dis	1005300025
32.1497668 -110.9540223	05/30/2010	sus	1005300133
32.1497668 -110.9540223	06/20/2010	dis	1006190813
32.1497668 -110.9540223	06/27/2010	sus	1006270345
32.1497885 -110.9966977	06/06/2010	ass	1006060204
32.1497885 -110.9966977	06/06/2010	dru	1006060189
32.1498278 -110.9856815	06/06/2010	ass	1006060695
32.1499564 -110.9714263	05/23/2010	sus	1005230101
32.1499640 -110.9297470	05/22/2010	dis	1005220547
32.1499640 -110.9297470	06/07/2010	the	1006070170
32.1499640 -110.9297470	06/27/2010	bur	1006270350
32.1499770 -110.9970850	05/23/2010	sus	1005230031
32.1499770 -110.9970850	06/06/2010	ass	1006060535
32.1500048 -110.9818950	06/01/2010	dru	1005310746
32.1500440 -111.0004543	05/26/2010	veh	1005260190
32.1500837 -111.0028932	05/23/2010	sus	1005230036
32.1502042 -110.9434652	05/22/2010	the	1005220862
32.1502042 -110.9434652	05/23/2010	dru	1005230562
32.1502042 -110.9434652	05/23/2010	the	1005220976
32.1502042 -110.9434652	06/05/2010	the	1006050100
32.1502042 -110.9434652	06/11/2010	van	1006100751
32.1502042 -110.9434652	06/16/2010	the	1006160316
32.1502042 -110.9434652	06/21/2010	the	1006210098
32.1502042 -110.9434652	06/21/2010	the	1006210493
32.1502358 -110.9388025	05/22/2010	dis	1005220013
32.1502358 -110.9388025	06/17/2010	van	1006170365
32.1502358 -110.9388025	06/22/2010	dis	1006220544
32.1502475 -110.9376675	06/07/2010	sus	1006070779
32.1503545 -110.9561778	05/23/2010	dis	1005230054
32.1503545 -110.9561778	06/03/2010	dis	1006030287
32.1503545 -110.9561778	06/08/2010	sus	1006080748
32.1503545 -110.9561778	06/09/2010	fra	1006095201
32.1503545 -110.9561778	06/10/2010	sus	1006100253
32.1503545 -110.9561778	06/22/2010	van	1006220066
32.1503545 -110.9561778	06/23/2010	sus	1006230628
32.1503545 -110.9561778	06/28/2010	ass	1006280657
32.1506352 -110.9411158	06/02/2010	veh	1006020468
32.1507198 -110.9776270	05/23/2010	the	1005230004
32.1507198 -110.9776270	05/23/2010	veh	1005230274
32.1507198 -110.9776270	05/24/2010	sus	1005240860
32.1507198 -110.9776270	05/24/2010	van	1005240673
32.1507198 -110.9776270	05/29/2010	sus	1005290151
32.1507198 -110.9776270	06/02/2010	dis	1006020298
32.1507198 -110.9776270	06/02/2010	sus	1006020785
32.1507198 -110.9776270	06/02/2010	veh	1006020125
32.1507198 -110.9776270	06/03/2010	sus	1006030806
32.1507198 -110.9776270	06/03/2010	van	1006030179
32.1507198 -110.9776270	06/05/2010	dru	1006050087
32.1507198 -110.9776270	06/05/2010	the	1006050510
32.1507198 -110.9776270	06/08/2010	van	1006080140
32.1507198 -110.9776270	06/08/2010	van	1006080673
32.1507198 -110.9776270	06/13/2010	sus	1006130601
32.1507198 -110.9776270	06/19/2010	the	1006190360
32.1507198 -110.9776270	06/19/2010	the	1006190501
32.1507198 -110.9776270	06/20/2010	ass	1006200137
32.1507198 -110.9776270	06/21/2010	ass	1006200762
32.1507198 -110.9776270	06/22/2010	dru	1006220446
32.1507198 -110.9776270	06/26/2010	the	1006260272
32.1508611 -110.9732804	06/05/2010	sus	1006050218
32.1511028 -110.9994461	06/20/2010	the	1006200334
32.1511346 -110.9827205	06/07/2010	sus	1006070194
32.1512757 -110.9288302	06/05/2010	sus	1006050667
32.1512881 -110.9956563	06/26/2010	sus	1006260695
32.1515673 -110.9141858	06/10/2010	van	1006100681
32.1516771 -110.9987240	06/17/2010	sus	1006170018
32.1517012 -110.9839152	06/09/2010	the	1006090603
32.1517043 -110.9994290	06/21/2010	bur	1006210628
32.1518123 -111.0060097	06/16/2010	sus	1006160088
32.1519499 -111.0039871	06/21/2010	sus	1006210725
32.1520039 -111.0032291	06/07/2010	ass	1006070746
32.1520470 -110.9113113	06/08/2010	dis	1006080677
32.1520515 -110.9387516	06/06/2010	dis	1006050659
32.1521440 -110.9411256	06/12/2010	van	1006120149
32.1521726 -110.9572837	05/23/2010	sus	1005230336
32.1521726 -110.9572837	06/08/2010	sus	1006080824
32.1521726 -110.9572837	06/22/2010	veh	1006220139
32.1521823 -111.0032826	06/20/2010	ass	1006200701
32.1522401 -110.9540035	06/26/2010	sus	1006260757
32.1522987 -110.9775719	05/28/2010	the	1005280335
32.1522987 -110.9775719	06/16/2010	van	1006160269
32.1522987 -110.9775719	06/17/2010	dru	1006170710
32.1522987 -110.9775719	06/17/2010	sus	1006170208
32.1522987 -110.9775719	06/21/2010	the	1006210333
32.1523100 -110.9163490	05/27/2010	van	1005270854
32.1523100 -110.9163490	06/05/2010	the	1006050399
32.1523100 -110.9163490	06/13/2010	dis	1006130127
32.1523100 -110.9163490	06/27/2010	veh	1006270761
32.1523303 -110.9762157	06/14/2010	ass	1006140053
32.1523303 -110.9762157	06/22/2010	dru	1006220058
32.1527419 -110.9588135	05/31/2010	veh	1005310658
32.1527419 -110.9588135	06/08/2010	sus	1006080485
32.1528215 -110.9434105	06/23/2010	dru	1006238009
32.1529242 -110.9093878	05/22/2010	ars	1005220247
32.1529407 -110.9269413	06/22/2010	sus	1006220149
32.1529879 -110.9905694	06/05/2010	sus	1006050460
32.1529879 -110.9905694	06/09/2010	dru	1006090250
32.1529879 -110.9905694	06/12/2010	veh	1006120581
32.1529879 -110.9905694	06/15/2010	dru	1006150680
32.1530323 -110.7625776	06/21/2010	the	1006210328
32.1531505 -110.9958562	06/09/2010	sus	1006090390
32.1532654 -110.9732544	06/13/2010	sus	1006130152
32.1535719 -110.7704750	06/27/2010	veh	1006270361
32.1537383 -110.9462176	06/13/2010	sus	1006130064
32.1538580 -111.0059280	06/03/2010	dis	1006030700
32.1538800 -110.9834990	06/13/2010	sus	1006130656
32.1539209 -110.9996680	06/09/2010	veh	1006090126
32.1540099 -110.9604706	05/22/2010	the	1005220938
32.1540913 -110.9775463	05/29/2010	dui	1005290062
32.1540913 -110.9775463	05/30/2010	van	1005300322
32.1541171 -110.9305459	05/24/2010	dis	1005230837
32.1541288 -110.9561646	06/19/2010	van	1006190309
32.1541315 -110.9761995	06/08/2010	dru	1006080464
32.1541464 -110.9747330	06/19/2010	dis	1006190425
32.1541527 -110.9342117	05/26/2010	ass	1005260703
32.1542130 -110.9649860	06/03/2010	the	1006030072
32.1542912 -110.9292648	06/06/2010	dis	1006060400
32.1542912 -110.9292648	06/19/2010	bur	1006190232
32.1542954 -110.9292685	06/02/2010	sex	1006020427
32.1542954 -110.9292685	06/12/2010	sus	1006120821
32.1543387 -110.9152162	06/26/2010	ass	1006260387
32.1544121 -110.9660599	06/20/2010	van	1006200123
32.1544651 -110.9462462	06/07/2010	sex	1006070297
32.1544651 -110.9462462	06/19/2010	dis	1006190215
32.1545253 -110.9835278	06/27/2010	veh	1006270114
32.1548629 -110.9373897	05/31/2010	van	1005310389
32.1549683 -111.0074273	06/15/2010	the	1006150678
32.1550029 -110.9905282	06/15/2010	fra	1006140383
32.1550029 -110.9905282	06/17/2010	fra	1006170541
32.1550030 -110.9970350	05/22/2010	van	1005220454
32.1550030 -110.9970350	05/23/2010	van	1005230211
32.1550262 -110.9732483	06/06/2010	dis	1006060718
32.1550269 -110.9699310	06/09/2010	sus	1006090717
32.1550310 -110.9762073	06/28/2010	van	1006280515
32.1551103 -111.0035991	05/22/2010	sus	1005220101
32.1551251 -111.0036615	06/17/2010	van	1006170014
32.1552480 -111.0072450	06/27/2010	van	1006270584
32.1552787 -111.0003998	06/06/2010	dis	1006060141
32.1554645 -110.9310917	05/28/2010	sus	1005280143
32.1554645 -110.9310917	06/06/2010	ass	1006060697
32.1554645 -110.9310917	06/09/2010	sex	1006090197
32.1556683 -111.0039010	06/17/2010	sus	1006170832
32.1556683 -111.0039010	06/26/2010	bur	1006260705
32.1557440 -110.9589190	06/24/2010	sus	1006240664
32.1558494 -110.9835392	06/12/2010	dis	1006120539
32.1558936 -110.9786585	05/29/2010	ass	1005290358
32.1558936 -110.9786585	05/30/2010	dis	1005300777
32.1559053 -110.9775394	06/05/2010	sus	1006050072
32.1559053 -110.9775394	06/10/2010	bur	1006100153
32.1559280 -111.0019800	06/19/2010	van	1006190220
32.1559295 -110.9775159	06/06/2010	ass	1006060183
32.1559295 -110.9775159	06/21/2010	dru	1006210015
32.1559380 -110.9561787	06/28/2010	ass	1006280299
32.1559390 -110.9410908	06/13/2010	sus	1006130030
32.1559615 -110.9680967	05/27/2010	sus	1005270917
32.1559677 -110.9480982	06/01/2010	sus	1006010050
32.1559677 -110.9480982	06/02/2010	sus	1006020051
32.1559686 -110.9487157	05/28/2010	van	1005280452
32.1559686 -110.9487157	06/10/2010	sus	1006100185
32.1559775 -110.9906908	05/22/2010	the	1005220637
32.1559775 -110.9906908	05/23/2010	the	1005230491
32.1559775 -110.9906908	05/25/2010	the	1005250369
32.1559775 -110.9906908	05/29/2010	the	1005290458
32.1559775 -110.9906908	06/02/2010	dis	1006020732
32.1559775 -110.9906908	06/12/2010	the	1006120656
32.1559775 -110.9906908	06/17/2010	the	1006170497
32.1559775 -110.9906908	06/19/2010	the	1006190597
32.1559775 -110.9906908	06/19/2010	the	1006190686
32.1559775 -110.9906908	06/23/2010	the	1006230395
32.1559775 -110.9906908	06/28/2010	the	1006280636
32.1560311 -110.9300642	06/15/2010	dui	1006150116
32.1560449 -110.9279753	06/13/2010	van	1006130222
32.1562828 -110.7713977	06/19/2010	bur	1006190550
32.1562868 -110.9387731	06/26/2010	sus	1006260849
32.1562880 -110.9638530	05/24/2010	sus	1005240733
32.1563656 -110.9960753	05/28/2010	veh	1005280273
32.1566651 -110.9972298	06/13/2010	dis	1006130161
32.1568552 -110.9648890	05/24/2010	ass	1005240527
32.1568552 -110.9648890	06/09/2010	dis	1006090834
32.1573594 -110.9704000	05/25/2010	van	1005250775
32.1573594 -110.9704000	06/14/2010	sus	1006140318
32.1573863 -110.9402449	06/01/2010	van	1006010338
32.1575042 -110.9561882	05/30/2010	ass	1005300443
32.1575042 -110.9561882	05/31/2010	ass	1005310562
32.1575042 -110.9561882	06/07/2010	the	1006070300
32.1575042 -110.9561882	06/28/2010	veh	1006280267
32.1575042 -110.9561882	06/28/2010	veh	1006280268
32.1575421 -110.9263137	06/01/2010	sus	1006010442
32.1575510 -110.9291450	05/23/2010	sus	1005240001
32.1577373 -110.9786558	06/03/2010	fra	1006035201
32.1577573 -110.9775288	05/24/2010	sus	1005240339
32.1577573 -110.9775288	05/26/2010	dis	1005260283
32.1577573 -110.9775288	06/14/2010	dru	1006140472
32.1577573 -110.9775288	06/15/2010	sus	1006150170
32.1577689 -110.9808633	05/28/2010	dis	1005280883
32.1577689 -110.9808633	06/10/2010	dis	1006100660
32.1578812 -110.9326967	05/25/2010	ass	1005250241
32.1578812 -110.9326967	05/27/2010	bur	1005270306
32.1578812 -110.9326967	06/02/2010	sus	1006020700
32.1578812 -110.9326967	06/17/2010	sus	1006170427
32.1578812 -110.9326967	06/20/2010	dis	1006200240
32.1578812 -110.9326967	06/21/2010	van	1006210719
32.1578812 -110.9326967	06/22/2010	rob	1006220223
32.1578812 -110.9326967	06/24/2010	bur	1006240373
32.1578844 -110.9743080	06/21/2010	dis	1006210517
32.1579679 -110.9342676	06/01/2010	sus	1006010254
32.1580652 -110.9433976	05/23/2010	the	1005230619
32.1580652 -110.9433976	06/02/2010	sus	1006020197
32.1580652 -110.9433976	06/06/2010	van	1006060520
32.1581604 -110.9689900	06/16/2010	sus	1006160694
32.1586267 -110.9387882	06/22/2010	the	1006220227
32.1586774 -110.9808739	06/03/2010	ars	1006030299
32.1587513 -111.0020231	05/30/2010	ass	1005300024
32.1588350 -110.7697810	05/24/2010	the	1005240117
32.1588350 -110.7697810	06/22/2010	the	1006220208
32.1588706 -110.9403414	05/26/2010	bur	1005260538
32.1589037 -110.9403348	05/26/2010	sus	1005260096
32.1590293 -111.0012348	06/28/2010	van	1006280863
32.1590837 -110.9374733	05/29/2010	van	1005290094
32.1591451 -110.9515243	06/02/2010	sus	1006020242
32.1592530 -111.0018520	06/12/2010	dis	1006120031
32.1592555 -110.9991031	05/22/2010	bur	1005220271
32.1596065 -110.9476771	05/24/2010	ass	1005240221
32.1596065 -110.9476771	05/25/2010	the	1005250198
32.1596170 -110.9458354	06/12/2010	ass	1006120585
32.1596177 -110.9635833	06/16/2010	dis	1006160309
32.1596327 -110.9681570	05/29/2010	dis	1005290481
32.1596443 -110.9732479	06/24/2010	van	1006240126
32.1596453 -110.9743043	06/17/2010	dis	1006170486
32.1596460 -110.9561573	05/22/2010	sus	1005220691
32.1596548 -110.9775262	05/29/2010	bur	1005290221
32.1596735 -110.9413112	05/30/2010	sus	1005290865
32.1596759 -110.9786582	06/09/2010	veh	1006090016
32.1601202 -110.9364741	05/24/2010	bur	1005240565
32.1601202 -110.9364741	06/09/2010	the	1006090115
32.1601202 -110.9364741	06/13/2010	ass	1006130660
32.1601521 -110.9954583	06/28/2010	the	1006280151
32.1602655 -111.0013876	06/19/2010	dui	1006190950
32.1603639 -110.9527212	05/30/2010	ass	1005300432
32.1606676 -110.7684574	05/29/2010	ass	1005290624
32.1608384 -110.9518584	06/02/2010	sus	1006020874
32.1608384 -110.9518584	06/19/2010	ass	1006190478
32.1608507 -110.9277458	06/02/2010	sus	1006020771
32.1610898 -110.9775315	06/20/2010	dru	1006200569
32.1611483 -110.9476793	05/24/2010	dru	1005240634
32.1612422 -110.9732511	05/24/2010	dru	1005240178
